地域名,気圧日較差_平均,気圧日較差_標準偏差,気圧日較差_最大,気圧日較差_最小,湿度_平均,湿度_標準偏差,湿度_最大,湿度_最小,日照_平均,日照_標準偏差,日照_最大,日照_最小,気圧スコア,湿度スコア,日照スコア,総合スコア,ランク
ハワイ,4.182051282051282,1.2153909109060395,9.899999999999975,2.199999999999932,67.58199816371219,6.620390128912014,89.15485247117955,54.75307386633928,7.652978142076502,1.7014071966569275,10.39,2.13,79.33923950854214,61.47514071789397,100.0,80.17823801878505,1
広島県,4.645000000000008,2.5094728094786403,15.199999999999932,2.199999999999932,61.11423611111111,9.264765853292358,88.45833333333333,41.29166666666666,6.320833333333334,4.1210648830500265,13.4,0.0,66.96368901759826,100.0,62.64642564373657,75.57940330016027,2
岐阜県,5.409166666666675,3.1183651133874837,17.299999999999955,2.200000000000045,63.09981884057971,10.938350856788178,93.79166666666669,37.16666666666666,6.984033613445378,4.209230840669943,13.9,0.0,46.535976832256274,88.17298864373114,81.24267795329769,69.43909071201115,3
大阪府,5.08916666666666,3.0431848595896787,19.09999999999991,2.2999999999999545,64.54444444444444,10.439034434828162,89.45833333333333,43.125,6.5575,4.10717066121389,13.6,0.0,55.09022053909561,79.56815784575298,69.28260053475528,66.69131572979072,4
兵庫県,4.98916666666667,3.177039365770069,20.50000000000012,2.200000000000045,65.79652777777777,10.212890829871009,95.70833333333331,43.958333333333336,6.589075630252101,4.140883184186563,13.6,0.0,57.76342169748251,72.1101942048769,70.16798675157395,65.78882296592826,5
和歌山県,4.8183333333333325,3.140009723619624,19.600000000000023,1.8000000000000682,68.61207082470669,9.710291460454172,92.54166666666669,48.625,6.759166666666667,4.341658588571871,13.6,0.0,62.33014034306071,55.33957110472325,74.93736927991912,64.01513825261699,6
福岡県,4.020833333333334,2.4204276250190104,15.300000000000068,1.5,70.22465277777778,10.936030541322534,96.29166666666669,46.125,6.0285714285714285,4.341017276254044,13.2,0.0,83.64891958119836,45.73431780107964,54.451350514234065,63.51526832707346,7
愛知県,5.34333333333333,3.1067217268296177,17.0,2.2999999999999545,67.24895833333333,10.826703506905844,96.91666666666669,42.458333333333336,7.0633333333333335,4.12823712214968,13.8,0.0,48.29583426152813,63.45887365307854,83.46625602365798,63.39587260763221,8
長崎県,4.009166666666678,2.342124146625729,14.0,1.3999999999999773,69.71979166666667,10.41814550076868,90.875,45.16666666666666,5.65798319327731,4.2541006298872,12.3,0.0,83.96079304967658,48.74149448822158,44.059991322829426,61.42476296318594,9
香川県,4.727499999999996,2.8298814447952823,17.200000000000045,2.0,69.13819444444445,10.254929218504277,94.125,49.375,6.382352941176471,4.1430899600117,13.5,0.0,64.75829806192915,52.205745486132635,64.3714462502462,60.87647674568531,10
熊本県,4.3824999999999985,2.1910307040793584,13.199999999999932,1.8999999999999773,69.95138888888889,10.802451854802179,94.70833333333331,46.25,6.052499999999999,4.132144182651241,12.6,0.0,73.98084205836481,47.36199871771012,55.122311858849116,60.337629996313694,11
徳島県,4.784999999999999,3.017947713821647,17.899999999999977,2.0,70.5724788647343,10.798444989823642,99.29166666666669,50.04166666666666,6.668067226890757,4.2558022759981915,13.5,0.0,63.22120739585643,43.66251136391233,72.3829249919187,60.10211386509188,12
佐賀県,4.3075000000000045,2.323398065641906,14.700000000000044,1.7000000000000457,70.56979166666666,10.49616882789186,95.83333333333331,44.625,5.973109243697478,4.14014446401088,12.8,0.0,75.98574292715503,43.67851750739392,52.8961811114388,59.36670675651183,13
鹿児島県,4.153333333333335,2.053606515349989,13.899999999999975,1.7000000000000457,72.74842171717172,10.231664740192816,96.04166666666669,49.91666666666666,6.2316666666666665,4.143983861080584,12.9,0.0,80.10692804633533,30.70163068922143,60.14617665310627,59.297113421232446,14
群馬県,6.246666666666668,3.107241023594967,18.200000000000045,2.400000000000091,62.14722222222222,13.017746197991372,92.33333333333331,32.625,6.5441666666666665,4.158918650531252,13.2,0.0,24.1479171307639,93.8470765857997,68.90873152681056,58.485909286088635,15
大分県,4.299166666666671,2.39910683076727,13.800000000000068,1.7999999999999543,72.19840277777777,11.929971872138685,99.33333333333331,50.458333333333336,6.1575,4.440771045549591,13.1,0.0,76.20850969035398,33.977787429422406,58.066530296413774,58.09669919389245,16
三重県,5.215000000000004,3.1499673200919247,17.700000000000045,2.200000000000045,70.14785628019324,12.531969485014073,97.20833333333331,43.04166666666666,6.8277310924369745,4.103490130256172,13.7,0.0,51.726442414791464,46.19175180046635,76.85992781814744,57.60608085150072,17
宮崎県,4.427499999999998,2.4961470309258633,15.5,1.400000000000091,74.96388888888889,11.66238408459309,95.58333333333331,46.375,6.701666666666667,4.467285065265226,13.7,0.0,72.77790153709059,17.50532563959385,73.32505918315753,56.36027606166165,18
京都府,5.268333333333343,2.9256036749267853,17.800000000000068,2.200000000000045,66.48715277777778,9.957451784981219,92.45833333333331,41.875,5.909166666666667,3.9411425173084886,13.2,0.0,50.30073513031815,67.99652540795434,51.10322002344344,55.8502176815466,19
愛媛県,4.387499999999998,2.5952627334168206,16.5,1.8000000000000682,74.65902777777778,10.114955484018024,94.25,48.16666666666666,6.381666666666666,4.635068796155892,13.0,0.0,73.84718200044546,19.321213625364535,64.35220299248431,54.640897785532836,20
岡山県,4.854166666666666,2.7093022399597615,17.600000000000023,2.200000000000045,72.24953639657444,9.79220569809836,96.08333333333331,41.75,6.278991596638656,4.052910106384949,13.7,0.0,61.3722432613053,33.67321291775893,61.47317599958234,53.0928139797245,21
沖縄県,3.409166666666663,1.3705789633136403,7.800000000000068,0.8999999999999773,75.95409604519774,10.73362147833056,95.70833333333331,52.16666666666666,5.13781512605042,3.7607020530259594,12.6,0.0,100.0,11.60721265295551,29.47438737843156,52.32448000941612,22
高知県,4.739166666666672,3.2447577846786237,18.600000000000023,1.6000000000000227,77.27222222222221,14.538790451524486,100.0,47.958333333333336,7.0024999999999995,4.358271619874678,13.5,0.0,64.44642459345039,3.755868544601043,81.76047867491017,51.43347400323352,23
神奈川県,5.758333333333329,3.453133599017147,20.0,1.6999999999999318,69.09826388888888,13.985413440227992,97.0,35.541666666666664,6.256666666666666,4.2704128337091865,13.3,0.0,37.20204945422139,52.44358958449678,60.84718104300259,48.868050969938366,24
静岡県,5.677499999999999,3.651141469953398,18.700000000000045,1.7000000000000457,71.33354468599033,13.80202981294556,95.54166666666669,33.666666666666664,6.579831932773109,4.14785179915884,13.6,0.0,39.36288705725093,39.12926579460168,69.90879185110805,48.45657211661329,25
埼玉県,6.116666666666675,3.259899811146274,20.100000000000023,2.2999999999999545,68.34479166666667,13.589606440249245,96.91666666666669,37.875,6.358823529411765,4.304637069382586,13.8,0.0,27.62307863666703,56.93160431014873,63.7116774126967,47.24221597152044,26
奈良県,5.339999999999997,3.0635125662705347,19.600000000000023,2.5,71.51909722222221,10.362810209075077,94.58333333333331,47.5,5.97,4.11873359014086,13.1,0.0,48.38494096680769,38.02403259498261,52.8089973721912,46.60388537687522,27
島根県,4.188333333333342,2.5029456036194397,13.600000000000136,1.3000000000000682,76.36959541062802,9.984952634445104,96.20833333333331,48.625,5.528333333333333,4.393830344703719,13.1,0.0,79.17130764089963,9.132314155635484,40.42458648402247,46.53559324825724,28
千葉県,5.754166666666663,3.505119804791035,20.09999999999991,1.7000000000000457,68.928125,14.272640746633737,96.0,32.708333333333336,5.8625,4.216196511692746,13.2,0.0,37.31343283582085,53.45701226448269,49.79467849563692,45.90088036236422,29
ロサンゼルス,6.0991666666666715,2.8817447980750415,16.800000000000068,2.3999999999999773,74.0192814098179,13.444801925264283,97.21045252309828,26.430598342610647,7.378114754098361,2.7459962382020993,11.93,1.33,28.090888839384874,23.131826724833914,92.29278233622165,45.86373825407062,30
滋賀県,5.0725,3.0613053320657846,17.200000000000045,1.900000000000091,75.15659722222222,8.77952201894982,95.875,54.833333333333336,6.265833333333333,4.45271130382176,13.8,0.0,55.5357540654933,16.35746933879348,61.10421598596459,45.452807223624745,31
山口県,4.384999999999996,2.463435122961845,14.100000000000025,1.8999999999999773,76.5375,9.63464281660447,99.66666666666669,55.5,5.6722689075630255,3.9786490418560856,12.8,0.0,73.9140120294052,8.13219995449947,44.460565259913075,45.343434376085845,32
石川県,4.835833333333338,3.0640171312171525,15.600000000000025,1.1999999999999318,72.80381944444444,9.351181844338893,93.83333333333331,46.04166666666666,4.989075630252101,4.475598433917996,13.6,0.0,61.86233014034281,30.371657256313256,25.303705798207954,41.44754097249349,33
東京都,5.850000000000004,3.4132958024897446,20.100000000000136,1.8999999999999773,70.2923309178744,14.385875434208922,99.08333333333331,37.75,5.715833333333333,4.086110842932224,13.2,0.0,34.75161505903294,45.331196782945035,45.68211940824505,41.2046408809702,34
茨城県,5.8883333333333345,3.6124477451562673,20.40000000000009,1.400000000000091,74.00511775362318,11.526098118446123,96.70833333333331,41.04166666666666,6.42542372881356,4.134805082078544,13.8,0.0,33.72688794831792,23.21619174280832,65.5791586986419,40.12936031176224,35
栃木県,6.1683333333333366,3.374122564642913,20.799999999999955,2.2999999999999545,70.39930555555556,13.154300231979635,95.95833333333331,34.125,5.931666666666667,4.027301436786808,13.0,0.0,26.241924704833792,44.6940083969308,51.73412397435014,39.425209593317796,36
北海道,5.728333333333334,3.4178272948420014,19.600000000000023,1.3999999999999773,70.29891304347827,11.332514087734783,92.54166666666669,36.04166666666666,5.092241379310345,4.1939946893472415,14.1,0.0,38.0040098017374,45.29199072363055,28.19649151727891,37.248148592967794,37
鳥取県,4.431666666666669,2.6845647608471017,14.300000000000068,1.3000000000000682,77.13819444444445,10.192118951885355,98.33333333333331,46.25,4.821008403361345,4.276064124663458,13.1,0.0,72.66651815549102,4.55419743128374,20.591071244282972,36.610187864866425,38
山梨県,7.149999999999993,2.9788046782097584,18.499999999999886,2.8999999999999773,68.6915157004831,13.245419590631416,98.54166666666669,24.625,6.451260504201681,3.9624693881343034,13.0,0.0,0.0,54.866362190251905,66.30362641735545,36.35099658228221,39
宮城県,5.627500000000001,3.4859613409486117,20.5,1.3999999999999773,71.52395833333334,11.729364170737892,95.29166666666669,31.75,5.070833333333334,3.7635892897255263,13.1,0.0,40.699487636444466,37.99507766126863,27.596206148919393,35.957180197634194,40
福井県,4.816666666666665,2.991004253186052,15.599999999999907,1.7999999999999543,77.02986111111112,9.98750413146678,95.75,36.54166666666666,5.09,4.392782468450498,13.3,0.0,62.37469369570053,5.19947881119316,28.133642847839912,34.94981397599014,41
秋田県,5.152499999999998,3.2626215808505714,15.799999999999956,1.1000000000000227,74.83659420289855,10.071635468830236,97.45833333333331,49.16666666666666,5.028333333333333,4.495547439268267,13.5,0.0,53.397193138783614,18.26354924541826,26.4044986860956,34.7592916349676,42
福島県,5.905833333333335,3.2275155216632263,20.00000000000012,2.1000000000000227,70.95520833333333,11.932808897217818,93.875,36.333333333333336,4.7475000000000005,3.7385784046071504,13.0,0.0,33.25907774560018,41.382804905793094,18.52988270626002,31.277437381856007,43
富山県,4.938333333333336,3.0670979175524047,16.100000000000023,1.5,77.53333333333333,9.982080992610904,95.0,39.208333333333336,4.697500000000001,4.349972713137637,13.4,0.0,59.12229895299601,2.2005749622552315,17.12787392646734,29.447454247815177,44
青森県,5.354166666666671,3.179157328055136,17.200000000000045,1.1999999999999318,77.14027777777778,9.269574409114615,95.0,50.583333333333336,4.665517241379311,4.389495433978436,14.0,0.0,48.0062374693693,4.541788173977807,16.231071758703386,25.43435296755208,45
新潟県,5.076666666666668,3.2230715902986757,15.800000000000068,1.400000000000091,77.90277777777779,9.685059191223555,94.91666666666669,49.66666666666666,4.3925,4.338321762419854,13.1,0.0,55.42437068389379,0.0,8.575620369731931,24.742434384477097,46
岩手県,5.842499999999995,3.1340006515687935,17.5,1.8999999999999773,76.92988032498901,11.15877942332553,99.13636363636364,52.16666666666666,4.994957983193277,3.7871067785919252,13.5,0.0,34.95210514591221,5.795008715500529,25.46864800759533,23.359939075293642,47
山形県,5.8266666666666715,3.1241464940886785,18.299999999999955,1.8999999999999773,75.05034722222221,10.726517541428139,96.66666666666669,43.0,4.086666666666667,3.933628626811315,13.1,0.0,35.37536199598992,16.99034146139695,0.0,19.247247236815056,48
長野県,6.744166666666663,2.8481689778892423,16.699999999999932,3.0,76.36875,10.687870985037685,96.08333333333331,32.458333333333336,5.490833333333333,3.966434714165442,12.8,0.0,10.848741367787852,9.13734979628137,39.37307989917794,18.892625455752935,49
