都市,日付,年,月,日,日射量_kWh_m2,推定日照時間_h
ハワイ,2024-01-01,2024,1,1,3.978,5.3
ハワイ,2024-01-02,2024,1,2,4.6094,6.15
ハワイ,2024-01-03,2024,1,3,4.3373,5.78
ハワイ,2024-01-04,2024,1,4,3.365,4.49
ハワイ,2024-01-05,2024,1,5,4.3133,5.75
ハワイ,2024-01-06,2024,1,6,4.4592,5.95
ハワイ,2024-01-07,2024,1,7,4.4546,5.94
ハワイ,2024-01-08,2024,1,8,1.5994,2.13
ハワイ,2024-01-09,2024,1,9,3.6314,4.84
ハワイ,2024-01-10,2024,1,10,4.6908,6.25
ハワイ,2024-01-11,2024,1,11,4.1789,5.57
ハワイ,2024-01-12,2024,1,12,4.3538,5.81
ハワイ,2024-01-13,2024,1,13,4.3949,5.86
ハワイ,2024-01-14,2024,1,14,4.957,6.61
ハワイ,2024-01-15,2024,1,15,4.9634,6.62
ハワイ,2024-01-16,2024,1,16,4.2,5.6
ハワイ,2024-01-17,2024,1,17,4.3123,5.75
ハワイ,2024-01-18,2024,1,18,5.1026,6.8
ハワイ,2024-01-19,2024,1,19,4.9865,6.65
ハワイ,2024-01-20,2024,1,20,4.7393,6.32
ハワイ,2024-01-21,2024,1,21,3.6696,4.89
ハワイ,2024-01-22,2024,1,22,4.6325,6.18
ハワイ,2024-01-23,2024,1,23,4.8401,6.45
ハワイ,2024-01-24,2024,1,24,3.275,4.37
ハワイ,2024-01-25,2024,1,25,4.9934,6.66
ハワイ,2024-01-26,2024,1,26,4.5,6.0
ハワイ,2024-01-27,2024,1,27,4.2012,5.6
ハワイ,2024-01-28,2024,1,28,3.024,4.03
ハワイ,2024-01-29,2024,1,29,3.0691,4.09
ハワイ,2024-01-30,2024,1,30,3.8218,5.1
ハワイ,2024-01-31,2024,1,31,4.4508,5.93
ハワイ,2024-02-01,2024,2,1,2.6894,3.59
ハワイ,2024-02-02,2024,2,2,4.607,6.14
ハワイ,2024-02-03,2024,2,3,3.8258,5.1
ハワイ,2024-02-04,2024,2,4,4.4364,5.92
ハワイ,2024-02-05,2024,2,5,5.0518,6.74
ハワイ,2024-02-06,2024,2,6,4.8614,6.48
ハワイ,2024-02-07,2024,2,7,5.1727,6.9
ハワイ,2024-02-08,2024,2,8,5.472,7.3
ハワイ,2024-02-09,2024,2,9,4.3541,5.81
ハワイ,2024-02-10,2024,2,10,4.9747,6.63
ハワイ,2024-02-11,2024,2,11,5.1917,6.92
ハワイ,2024-02-12,2024,2,12,5.5963,7.46
ハワイ,2024-02-13,2024,2,13,5.6786,7.57
ハワイ,2024-02-14,2024,2,14,4.7834,6.38
ハワイ,2024-02-15,2024,2,15,3.0024,4.0
ハワイ,2024-02-16,2024,2,16,5.0719,6.76
ハワイ,2024-02-17,2024,2,17,5.689,7.59
ハワイ,2024-02-18,2024,2,18,5.7761,7.7
ハワイ,2024-02-19,2024,2,19,5.2687,7.02
ハワイ,2024-02-20,2024,2,20,5.7108,7.61
ハワイ,2024-02-21,2024,2,21,5.1276,6.84
ハワイ,2024-02-22,2024,2,22,5.5399,7.39
ハワイ,2024-02-23,2024,2,23,5.4036,7.2
ハワイ,2024-02-24,2024,2,24,3.4267,4.57
ハワイ,2024-02-25,2024,2,25,5.6446,7.53
ハワイ,2024-02-26,2024,2,26,5.4893,7.32
ハワイ,2024-02-27,2024,2,27,5.6078,7.48
ハワイ,2024-02-28,2024,2,28,4.805,6.41
ハワイ,2024-02-29,2024,2,29,5.9582,7.94
ハワイ,2024-03-01,2024,3,1,6.0955,8.13
ハワイ,2024-03-02,2024,3,2,6.2213,8.3
ハワイ,2024-03-03,2024,3,3,5.9326,7.91
ハワイ,2024-03-04,2024,3,4,5.495,7.33
ハワイ,2024-03-05,2024,3,5,5.7569,7.68
ハワイ,2024-03-06,2024,3,6,5.2519,7.0
ハワイ,2024-03-07,2024,3,7,6.0082,8.01
ハワイ,2024-03-08,2024,3,8,5.0573,6.74
ハワイ,2024-03-09,2024,3,9,5.1886,6.92
ハワイ,2024-03-10,2024,3,10,3.9502,5.27
ハワイ,2024-03-11,2024,3,11,3.1942,4.26
ハワイ,2024-03-12,2024,3,12,5.4794,7.31
ハワイ,2024-03-13,2024,3,13,5.3239,7.1
ハワイ,2024-03-14,2024,3,14,3.2366,4.32
ハワイ,2024-03-15,2024,3,15,4.0855,5.45
ハワイ,2024-03-16,2024,3,16,6.2928,8.39
ハワイ,2024-03-17,2024,3,17,6.445,8.59
ハワイ,2024-03-18,2024,3,18,6.409,8.55
ハワイ,2024-03-19,2024,3,19,5.6412,7.52
ハワイ,2024-03-20,2024,3,20,6.4243,8.57
ハワイ,2024-03-21,2024,3,21,6.8688,9.16
ハワイ,2024-03-22,2024,3,22,6.5774,8.77
ハワイ,2024-03-23,2024,3,23,6.5057,8.67
ハワイ,2024-03-24,2024,3,24,6.4294,8.57
ハワイ,2024-03-25,2024,3,25,5.5728,7.43
ハワイ,2024-03-26,2024,3,26,6.1865,8.25
ハワイ,2024-03-27,2024,3,27,5.9381,7.92
ハワイ,2024-03-28,2024,3,28,6.5995,8.8
ハワイ,2024-03-29,2024,3,29,6.7531,9.0
ハワイ,2024-03-30,2024,3,30,6.1344,8.18
ハワイ,2024-03-31,2024,3,31,7.225,9.63
ハワイ,2024-04-01,2024,4,1,6.2803,8.37
ハワイ,2024-04-02,2024,4,2,6.4044,8.54
ハワイ,2024-04-03,2024,4,3,6.6818,8.91
ハワイ,2024-04-04,2024,4,4,6.5856,8.78
ハワイ,2024-04-05,2024,4,5,5.3578,7.14
ハワイ,2024-04-06,2024,4,6,6.2981,8.4
ハワイ,2024-04-07,2024,4,7,6.3245,8.43
ハワイ,2024-04-08,2024,4,8,7.0502,9.4
ハワイ,2024-04-09,2024,4,9,7.0764,9.44
ハワイ,2024-04-10,2024,4,10,7.081,9.44
ハワイ,2024-04-11,2024,4,11,2.7432,3.66
ハワイ,2024-04-12,2024,4,12,3.1464,4.2
ハワイ,2024-04-13,2024,4,13,6.3552,8.47
ハワイ,2024-04-14,2024,4,14,2.2618,3.02
ハワイ,2024-04-15,2024,4,15,7.1532,9.54
ハワイ,2024-04-16,2024,4,16,7.1045,9.47
ハワイ,2024-04-17,2024,4,17,7.0774,9.44
ハワイ,2024-04-18,2024,4,18,6.3744,8.5
ハワイ,2024-04-19,2024,4,19,5.7842,7.71
ハワイ,2024-04-20,2024,4,20,6.389,8.52
ハワイ,2024-04-21,2024,4,21,6.4346,8.58
ハワイ,2024-04-22,2024,4,22,7.321,9.76
ハワイ,2024-04-23,2024,4,23,7.3085,9.74
ハワイ,2024-04-24,2024,4,24,5.6878,7.58
ハワイ,2024-04-25,2024,4,25,6.8506,9.13
ハワイ,2024-04-26,2024,4,26,6.0173,8.02
ハワイ,2024-04-27,2024,4,27,5.7106,7.61
ハワイ,2024-04-28,2024,4,28,7.4033,9.87
ハワイ,2024-04-29,2024,4,29,6.4459,8.59
ハワイ,2024-04-30,2024,4,30,6.5182,8.69
ハワイ,2024-05-01,2024,5,1,7.164,9.55
ハワイ,2024-05-02,2024,5,2,6.2899,8.39
ハワイ,2024-05-03,2024,5,3,6.2882,8.38
ハワイ,2024-05-04,2024,5,4,6.3874,8.52
ハワイ,2024-05-05,2024,5,5,7.0488,9.4
ハワイ,2024-05-06,2024,5,6,6.611,8.81
ハワイ,2024-05-07,2024,5,7,6.486,8.65
ハワイ,2024-05-08,2024,5,8,7.3548,9.81
ハワイ,2024-05-09,2024,5,9,7.0097,9.35
ハワイ,2024-05-10,2024,5,10,5.6362,7.51
ハワイ,2024-05-11,2024,5,11,6.631,8.84
ハワイ,2024-05-12,2024,5,12,6.5604,8.75
ハワイ,2024-05-13,2024,5,13,6.785,9.05
ハワイ,2024-05-14,2024,5,14,6.0708,8.09
ハワイ,2024-05-15,2024,5,15,5.7178,7.62
ハワイ,2024-05-16,2024,5,16,3.133,4.18
ハワイ,2024-05-17,2024,5,17,5.61,7.48
ハワイ,2024-05-18,2024,5,18,2.814,3.75
ハワイ,2024-05-19,2024,5,19,3.5491,4.73
ハワイ,2024-05-20,2024,5,20,6.8599,9.15
ハワイ,2024-05-21,2024,5,21,7.3776,9.84
ハワイ,2024-05-22,2024,5,22,7.1407,9.52
ハワイ,2024-05-23,2024,5,23,6.2916,8.39
ハワイ,2024-05-24,2024,5,24,7.5214,10.03
ハワイ,2024-05-25,2024,5,25,6.9955,9.33
ハワイ,2024-05-26,2024,5,26,7.3174,9.76
ハワイ,2024-05-27,2024,5,27,6.3494,8.47
ハワイ,2024-05-28,2024,5,28,6.5719,8.76
ハワイ,2024-05-29,2024,5,29,7.0622,9.42
ハワイ,2024-05-30,2024,5,30,7.5336,10.04
ハワイ,2024-05-31,2024,5,31,6.5458,8.73
ハワイ,2024-06-01,2024,6,1,7.5612,10.08
ハワイ,2024-06-02,2024,6,2,7.5302,10.04
ハワイ,2024-06-03,2024,6,3,6.5887,8.78
ハワイ,2024-06-04,2024,6,4,6.4087,8.54
ハワイ,2024-06-05,2024,6,5,7.0255,9.37
ハワイ,2024-06-06,2024,6,6,7.1054,9.47
ハワイ,2024-06-07,2024,6,7,7.4203,9.89
ハワイ,2024-06-08,2024,6,8,7.572,10.1
ハワイ,2024-06-09,2024,6,9,7.26,9.68
ハワイ,2024-06-10,2024,6,10,7.6982,10.26
ハワイ,2024-06-11,2024,6,11,7.5221,10.03
ハワイ,2024-06-12,2024,6,12,7.1892,9.59
ハワイ,2024-06-13,2024,6,13,7.6246,10.17
ハワイ,2024-06-14,2024,6,14,7.309,9.75
ハワイ,2024-06-15,2024,6,15,7.7626,10.35
ハワイ,2024-06-16,2024,6,16,7.457,9.94
ハワイ,2024-06-17,2024,6,17,6.3804,8.51
ハワイ,2024-06-18,2024,6,18,6.5009,8.67
ハワイ,2024-06-19,2024,6,19,6.4526,8.6
ハワイ,2024-06-20,2024,6,20,7.1263,9.5
ハワイ,2024-06-21,2024,6,21,6.9161,9.22
ハワイ,2024-06-22,2024,6,22,7.0759,9.43
ハワイ,2024-06-23,2024,6,23,7.579,10.11
ハワイ,2024-06-24,2024,6,24,7.5329,10.04
ハワイ,2024-06-25,2024,6,25,7.3229,9.76
ハワイ,2024-06-26,2024,6,26,7.6457,10.19
ハワイ,2024-06-27,2024,6,27,7.649,10.2
ハワイ,2024-06-28,2024,6,28,7.4417,9.92
ハワイ,2024-06-29,2024,6,29,7.7618,10.35
ハワイ,2024-06-30,2024,6,30,7.7962,10.39
ハワイ,2024-07-01,2024,7,1,7.6258,10.17
ハワイ,2024-07-02,2024,7,2,6.5018,8.67
ハワイ,2024-07-03,2024,7,3,6.7553,9.01
ハワイ,2024-07-04,2024,7,4,7.0106,9.35
ハワイ,2024-07-05,2024,7,5,7.6087,10.14
ハワイ,2024-07-06,2024,7,6,7.4299,9.91
ハワイ,2024-07-07,2024,7,7,7.338,9.78
ハワイ,2024-07-08,2024,7,8,6.876,9.17
ハワイ,2024-07-09,2024,7,9,7.7011,10.27
ハワイ,2024-07-10,2024,7,10,6.493,8.66
ハワイ,2024-07-11,2024,7,11,5.8826,7.84
ハワイ,2024-07-12,2024,7,12,6.1814,8.24
ハワイ,2024-07-13,2024,7,13,5.6796,7.57
ハワイ,2024-07-14,2024,7,14,6.0953,8.13
ハワイ,2024-07-15,2024,7,15,6.6566,8.88
ハワイ,2024-07-16,2024,7,16,6.7538,9.01
ハワイ,2024-07-17,2024,7,17,7.6666,10.22
ハワイ,2024-07-18,2024,7,18,7.6925,10.26
ハワイ,2024-07-19,2024,7,19,7.3253,9.77
ハワイ,2024-07-20,2024,7,20,7.3649,9.82
ハワイ,2024-07-21,2024,7,21,6.8386,9.12
ハワイ,2024-07-22,2024,7,22,7.5408,10.05
ハワイ,2024-07-23,2024,7,23,7.122,9.5
ハワイ,2024-07-24,2024,7,24,6.7354,8.98
ハワイ,2024-07-25,2024,7,25,6.0948,8.13
ハワイ,2024-07-26,2024,7,26,6.7999,9.07
ハワイ,2024-07-27,2024,7,27,6.0442,8.06
ハワイ,2024-07-28,2024,7,28,7.0037,9.34
ハワイ,2024-07-29,2024,7,29,6.985,9.31
ハワイ,2024-07-30,2024,7,30,4.9212,6.56
ハワイ,2024-07-31,2024,7,31,7.1198,9.49
ハワイ,2024-08-01,2024,8,1,7.5084,10.01
ハワイ,2024-08-02,2024,8,2,6.2069,8.28
ハワイ,2024-08-03,2024,8,3,6.6958,8.93
ハワイ,2024-08-04,2024,8,4,7.1539,9.54
ハワイ,2024-08-05,2024,8,5,7.2415,9.66
ハワイ,2024-08-06,2024,8,6,7.649,10.2
ハワイ,2024-08-07,2024,8,7,7.6058,10.14
ハワイ,2024-08-08,2024,8,8,7.2953,9.73
ハワイ,2024-08-09,2024,8,9,7.4095,9.88
ハワイ,2024-08-10,2024,8,10,6.8966,9.2
ハワイ,2024-08-11,2024,8,11,6.8424,9.12
ハワイ,2024-08-12,2024,8,12,6.7805,9.04
ハワイ,2024-08-13,2024,8,13,7.1638,9.55
ハワイ,2024-08-14,2024,8,14,7.4206,9.89
ハワイ,2024-08-15,2024,8,15,7.3219,9.76
ハワイ,2024-08-16,2024,8,16,7.1194,9.49
ハワイ,2024-08-17,2024,8,17,6.7944,9.06
ハワイ,2024-08-18,2024,8,18,6.6648,8.89
ハワイ,2024-08-19,2024,8,19,6.1044,8.14
ハワイ,2024-08-20,2024,8,20,6.7255,8.97
ハワイ,2024-08-21,2024,8,21,7.0104,9.35
ハワイ,2024-08-22,2024,8,22,6.4195,8.56
ハワイ,2024-08-23,2024,8,23,5.8745,7.83
ハワイ,2024-08-24,2024,8,24,5.4557,7.27
ハワイ,2024-08-25,2024,8,25,3.0026,4.0
ハワイ,2024-08-26,2024,8,26,3.1116,4.15
ハワイ,2024-08-27,2024,8,27,7.067,9.42
ハワイ,2024-08-28,2024,8,28,5.8613,7.82
ハワイ,2024-08-29,2024,8,29,6.1392,8.19
ハワイ,2024-08-30,2024,8,30,5.8186,7.76
ハワイ,2024-08-31,2024,8,31,7.0262,9.37
ハワイ,2024-09-01,2024,9,1,6.6665,8.89
ハワイ,2024-09-02,2024,9,2,6.5477,8.73
ハワイ,2024-09-03,2024,9,3,6.9391,9.25
ハワイ,2024-09-04,2024,9,4,7.0135,9.35
ハワイ,2024-09-05,2024,9,5,7.141,9.52
ハワイ,2024-09-06,2024,9,6,6.8129,9.08
ハワイ,2024-09-07,2024,9,7,6.7781,9.04
ハワイ,2024-09-08,2024,9,8,6.7325,8.98
ハワイ,2024-09-09,2024,9,9,6.8765,9.17
ハワイ,2024-09-10,2024,9,10,6.8246,9.1
ハワイ,2024-09-11,2024,9,11,6.935,9.25
ハワイ,2024-09-12,2024,9,12,6.9358,9.25
ハワイ,2024-09-13,2024,9,13,6.5386,8.72
ハワイ,2024-09-14,2024,9,14,6.8112,9.08
ハワイ,2024-09-15,2024,9,15,6.485,8.65
ハワイ,2024-09-16,2024,9,16,5.9921,7.99
ハワイ,2024-09-17,2024,9,17,6.1834,8.24
ハワイ,2024-09-18,2024,9,18,6.5069,8.68
ハワイ,2024-09-19,2024,9,19,6.6365,8.85
ハワイ,2024-09-20,2024,9,20,5.5922,7.46
ハワイ,2024-09-21,2024,9,21,6.1428,8.19
ハワイ,2024-09-22,2024,9,22,6.3706,8.49
ハワイ,2024-09-23,2024,9,23,6.4272,8.57
ハワイ,2024-09-24,2024,9,24,6.2736,8.36
ハワイ,2024-09-25,2024,9,25,6.0677,8.09
ハワイ,2024-09-26,2024,9,26,5.9249,7.9
ハワイ,2024-09-27,2024,9,27,5.663,7.55
ハワイ,2024-09-28,2024,9,28,6.4205,8.56
ハワイ,2024-09-29,2024,9,29,6.0756,8.1
ハワイ,2024-09-30,2024,9,30,5.7266,7.64
ハワイ,2024-10-01,2024,10,1,5.9878,7.98
ハワイ,2024-10-02,2024,10,2,6.2066,8.28
ハワイ,2024-10-03,2024,10,3,6.0638,8.09
ハワイ,2024-10-04,2024,10,4,5.6021,7.47
ハワイ,2024-10-05,2024,10,5,5.9066,7.88
ハワイ,2024-10-06,2024,10,6,5.3167,7.09
ハワイ,2024-10-07,2024,10,7,6.1099,8.15
ハワイ,2024-10-08,2024,10,8,5.988,7.98
ハワイ,2024-10-09,2024,10,9,5.867,7.82
ハワイ,2024-10-10,2024,10,10,5.3129,7.08
ハワイ,2024-10-11,2024,10,11,5.1898,6.92
ハワイ,2024-10-12,2024,10,12,5.1053,6.81
ハワイ,2024-10-13,2024,10,13,5.5226,7.36
ハワイ,2024-10-14,2024,10,14,4.8067,6.41
ハワイ,2024-10-15,2024,10,15,5.8099,7.75
ハワイ,2024-10-16,2024,10,16,5.8058,7.74
ハワイ,2024-10-17,2024,10,17,5.5416,7.39
ハワイ,2024-10-18,2024,10,18,5.6822,7.58
ハワイ,2024-10-19,2024,10,19,5.5003,7.33
ハワイ,2024-10-20,2024,10,20,5.8754,7.83
ハワイ,2024-10-21,2024,10,21,5.8548,7.81
ハワイ,2024-10-22,2024,10,22,5.3088,7.08
ハワイ,2024-10-23,2024,10,23,5.1754,6.9
ハワイ,2024-10-24,2024,10,24,5.503,7.34
ハワイ,2024-10-25,2024,10,25,5.0328,6.71
ハワイ,2024-10-26,2024,10,26,3.2299,4.31
ハワイ,2024-10-27,2024,10,27,3.719,4.96
ハワイ,2024-10-28,2024,10,28,3.0494,4.07
ハワイ,2024-10-29,2024,10,29,4.1256,5.5
ハワイ,2024-10-30,2024,10,30,4.9973,6.66
ハワイ,2024-10-31,2024,10,31,4.9097,6.55
ハワイ,2024-11-01,2024,11,1,5.177,6.9
ハワイ,2024-11-02,2024,11,2,4.9894,6.65
ハワイ,2024-11-03,2024,11,3,5.1648,6.89
ハワイ,2024-11-04,2024,11,4,4.2734,5.7
ハワイ,2024-11-05,2024,11,5,4.146,5.53
ハワイ,2024-11-06,2024,11,6,4.7599,6.35
ハワイ,2024-11-07,2024,11,7,4.0754,5.43
ハワイ,2024-11-08,2024,11,8,4.1285,5.5
ハワイ,2024-11-09,2024,11,9,4.7155,6.29
ハワイ,2024-11-10,2024,11,10,4.2938,5.73
ハワイ,2024-11-11,2024,11,11,4.4266,5.9
ハワイ,2024-11-12,2024,11,12,4.7494,6.33
ハワイ,2024-11-13,2024,11,13,4.5461,6.06
ハワイ,2024-11-14,2024,11,14,4.4198,5.89
ハワイ,2024-11-15,2024,11,15,4.9087,6.54
ハワイ,2024-11-16,2024,11,16,4.6433,6.19
ハワイ,2024-11-17,2024,11,17,4.6534,6.2
ハワイ,2024-11-18,2024,11,18,4.7959,6.39
ハワイ,2024-11-19,2024,11,19,4.6598,6.21
ハワイ,2024-11-20,2024,11,20,5.0395,6.72
ハワイ,2024-11-21,2024,11,21,5.1842,6.91
ハワイ,2024-11-22,2024,11,22,4.1592,5.55
ハワイ,2024-11-23,2024,11,23,4.6562,6.21
ハワイ,2024-11-24,2024,11,24,4.9488,6.6
ハワイ,2024-11-25,2024,11,25,4.6361,6.18
ハワイ,2024-11-26,2024,11,26,4.7424,6.32
ハワイ,2024-11-27,2024,11,27,4.6927,6.26
ハワイ,2024-11-28,2024,11,28,4.6246,6.17
ハワイ,2024-11-29,2024,11,29,4.0879,5.45
ハワイ,2024-11-30,2024,11,30,4.6519,6.2
ハワイ,2024-12-01,2024,12,1,4.723,6.3
ハワイ,2024-12-02,2024,12,2,4.5701,6.09
ハワイ,2024-12-03,2024,12,3,4.6699,6.23
ハワイ,2024-12-04,2024,12,4,4.553,6.07
ハワイ,2024-12-05,2024,12,5,4.4369,5.92
ハワイ,2024-12-06,2024,12,6,3.2998,4.4
ハワイ,2024-12-07,2024,12,7,4.4506,5.93
ハワイ,2024-12-08,2024,12,8,4.5852,6.11
ハワイ,2024-12-09,2024,12,9,4.6795,6.24
ハワイ,2024-12-10,2024,12,10,4.302,5.74
ハワイ,2024-12-11,2024,12,11,4.5826,6.11
ハワイ,2024-12-12,2024,12,12,4.4575,5.94
ハワイ,2024-12-13,2024,12,13,4.2427,5.66
ハワイ,2024-12-14,2024,12,14,4.4602,5.95
ハワイ,2024-12-15,2024,12,15,4.1861,5.58
ハワイ,2024-12-16,2024,12,16,4.7117,6.28
ハワイ,2024-12-17,2024,12,17,4.3747,5.83
ハワイ,2024-12-18,2024,12,18,4.3128,5.75
ハワイ,2024-12-19,2024,12,19,4.6375,6.18
ハワイ,2024-12-20,2024,12,20,4.3901,5.85
ハワイ,2024-12-21,2024,12,21,4.2569,5.68
ハワイ,2024-12-22,2024,12,22,4.6646,6.22
ハワイ,2024-12-23,2024,12,23,4.4424,5.92
ハワイ,2024-12-24,2024,12,24,4.4554,5.94
ハワイ,2024-12-25,2024,12,25,4.3212,5.76
ハワイ,2024-12-26,2024,12,26,4.3442,5.79
ハワイ,2024-12-27,2024,12,27,3.9084,5.21
ハワイ,2024-12-28,2024,12,28,3.4939,4.66
ハワイ,2024-12-29,2024,12,29,4.2518,5.67
ハワイ,2024-12-30,2024,12,30,4.4652,5.95
ハワイ,2024-12-31,2024,12,31,4.3932,5.86
ロサンゼルス,2024-01-01,2024,1,1,3.0461,4.06
ロサンゼルス,2024-01-02,2024,1,2,2.6208,3.49
ロサンゼルス,2024-01-03,2024,1,3,2.9525,3.94
ロサンゼルス,2024-01-04,2024,1,4,2.9467,3.93
ロサンゼルス,2024-01-05,2024,1,5,3.3302,4.44
ロサンゼルス,2024-01-06,2024,1,6,2.9254,3.9
ロサンゼルス,2024-01-07,2024,1,7,3.3269,4.44
ロサンゼルス,2024-01-08,2024,1,8,3.6146,4.82
ロサンゼルス,2024-01-09,2024,1,9,3.4704,4.63
ロサンゼルス,2024-01-10,2024,1,10,3.1898,4.25
ロサンゼルス,2024-01-11,2024,1,11,3.6108,4.81
ロサンゼルス,2024-01-12,2024,1,12,3.643,4.86
ロサンゼルス,2024-01-13,2024,1,13,3.385,4.51
ロサンゼルス,2024-01-14,2024,1,14,3.2458,4.33
